date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:18	90268/90268	---M-Z	200	added ('OK')	text/html	etag:%22bfc0038-1609c-60b80da5a35ed-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/form-wizard.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/form-wizard.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:18	63855/63855	---M-Z	200	added ('OK')	text/html	etag:%22bfc0031-f96f-60b80da16241a-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/form-file-upload.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/form-file-upload.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:19	62286/62286	---M-Z	200	added ('OK')	text/html	etag:%22bfc002f-f34e-60b80da075708-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/form-date-time-pickes.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/form-date-time-pickes.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:19	103095/103095	---M-Z	200	added ('OK')	text/html	etag:%22bfc0036-192b7-60b80da490b63-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/form-select2.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/form-select2.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:20	65471/65471	---M-Z	200	added ('OK')	text/html	etag:%22bfc0035-ffbf-60b80da37d908-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/form-repeater.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/form-repeater.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:20	67509/67509	---M-Z	200	added ('OK')	text/html	etag:%22bfc0047-107b5-60b80dadb29ba-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/table-basic-table.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/table-basic-table.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:21	86110/86110	---M-Z	200	added ('OK')	text/html	etag:%22bfc0048-1505e-60b80daeed4e5-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/table-datatable.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/table-datatable.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:21	64236/64236	---M-Z	200	added ('OK')	text/html	etag:%22bfc0003-faec-60b80d8ab7c09-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/app-fullcalender.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/app-fullcalender.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:21	66257/66257	---M-Z	200	added ('OK')	text/html	etag:%22bfc0005-102d1-60b80d8b55392-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/app-to-do.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/app-to-do.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:22	67884/67884	---M-Z	200	added ('OK')	text/html	etag:%22bfc0004-1092c-60b80d8a49668-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/app-invoice.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/app-invoice.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:22	5319/5319	---M-Z	200	added ('OK')	text/html	etag:%22bfc0007-14c7-60b80d8bf36d4-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-basic-login.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-basic-login.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:23	5887/5887	---M-Z	200	added ('OK')	text/html	etag:%22bfc0008-16ff-60b80d8c0d0fc-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-basic-register.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-basic-register.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:23	3251/3251	---M-Z	200	added ('OK')	text/html	etag:%22bfc0006-cb3-60b80d8b6788a-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-basic-forgot-password.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-basic-forgot-password.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:24	3611/3611	---M-Z	200	added ('OK')	text/html	etag:%22bfc0009-e1b-60b80d8c973ed-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-basic-reset-password.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-basic-reset-password.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:24	5781/5781	---M-Z	200	added ('OK')	text/html	etag:%22bfc000f-1695-60b80d8ea6973-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-cover-login.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-cover-login.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:24	6439/6439	---M-Z	200	added ('OK')	text/html	etag:%22bfc0010-1927-60b80d8eaafc3-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-cover-register.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-cover-register.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:25	3739/3739	---M-Z	200	added ('OK')	text/html	etag:%22bfc000e-e9b-60b80d8dffd79-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-cover-forgot-password.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-cover-forgot-password.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:25	4102/4102	---M-Z	200	added ('OK')	text/html	etag:%22bfc0011-1006-60b80d8f5b02d-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-cover-reset-password.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-cover-reset-password.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:26	5825/5825	---M-Z	200	added ('OK')	text/html	etag:%22bfc000b-16c1-60b80d8d51867-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-boxed-login.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-boxed-login.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:26	6392/6392	---M-Z	200	added ('OK')	text/html	etag:%22bfc000c-18f8-60b80d8d5a11f-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-boxed-register.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-boxed-register.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:26	3388/3388	---M-Z	200	added ('OK')	text/html	etag:%22bfc000a-d3c-60b80d8cabff6-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-boxed-forgot-password.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-boxed-forgot-password.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:27	3715/3715	---M-Z	200	added ('OK')	text/html	etag:%22bfc000d-e83-60b80d8dfa789-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/auth-boxed-reset-password.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/auth-boxed-reset-password.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:27	67158/67158	---M-Z	200	added ('OK')	text/html	etag:%22bfc004a-10656-60b80daffe800-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/user-profile.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/user-profile.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:28	72491/72491	---M-Z	200	added ('OK')	text/html	etag:%22bfc0049-11b2b-60b80daf02ca5-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/timeline.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/timeline.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:29	2810/2810	---M-Z	200	added ('OK')	text/html	etag:%22bfc0042-afa-60b80dab5949c-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/pages-error-404.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/pages-error-404.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:30	2909/2909	---M-Z	200	added ('OK')	text/html	etag:%22bfc0043-b5d-60b80daba47bd-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/pages-error-505.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/pages-error-505.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:30	3231/3231	---M-Z	200	added ('OK')	text/html	etag:%22bfc0040-c9f-60b80daabb15a-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/pages-coming-soon.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/pages-coming-soon.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:31	60328/60328	---M-Z	200	added ('OK')	text/html	etag:%22bfc0044-eba8-60b80dac5155e-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/pages-starter-page.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/pages-starter-page.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:31	68744/68744	---M-Z	200	added ('OK')	text/html	etag:%22bfc002e-10c88-60b80da05f778-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/faq.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/faq.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:31	67081/67081	---M-Z	200	added ('OK')	text/html	etag:%22bfc0046-10609-60b80dad55d59-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/pricing-table.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/pricing-table.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:32	69966/69966	---M-Z	200	added ('OK')	text/html	etag:%22bfc0012-1114e-60b80d8fc72a6-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/charts-apex-chart.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/charts-apex-chart.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:33	72363/72363	---M-Z	200	added ('OK')	text/html	etag:%22bfc0013-11aab-60b80d908ea10-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/charts-chartjs.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/charts-chartjs.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:33	61579/61579	---M-Z	200	added ('OK')	text/html	etag:%22bfc003e-f08b-60b80da96b63f-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/map-google-maps.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/map-google-maps.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:33	64253/64253	---M-Z	200	added ('OK')	text/html	etag:%22bfc003f-fafd-60b80daa68139-gzip%22	https://codervent.com/matoxi/demo/vertical-menu/map-vector-maps.html	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/map-vector-maps.html	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:34	16194/16194	---M--	200	added ('OK')	image/png	etag:%22bfe0564-3f42-60b80f43f491f%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/02.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/02.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:35	13296/13296	---M--	200	added ('OK')	image/png	etag:%22bfe0563-33f0-60b80f419e2e1%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/01.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/01.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:35	7881/7881	---M--	200	added ('OK')	image/png	etag:%22bfe0565-1ec9-60b80f44fdb51%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/03.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/03.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:35	10347/10347	---M--	200	added ('OK')	image/png	etag:%22bfe0566-286b-60b80f462f20c%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/04.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/04.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:36	28830/28830	---M--	200	added ('OK')	image/png	etag:%22bfe0567-709e-60b80f47b7380%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/05.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/05.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:36	22668/22668	---M--	200	added ('OK')	image/png	etag:%22bfe0568-588c-60b80f48ff96c%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/06.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/06.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:36	16949/16949	---M--	200	added ('OK')	image/png	etag:%22bfe0569-4235-60b80f4a43cef%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/07.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/07.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:37	22060/22060	---M--	200	added ('OK')	image/png	etag:%22bfe056a-562c-60b80f4a6b1d7%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/county/08.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/county/08.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:37	25432/25432	---M--	200	added ('OK')	image/png	etag:%22bfe0598-6358-60b80f9615c49%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/angular.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/angular.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:37	10633/10633	---M--	200	added ('OK')	image/png	etag:%22bfe059d-2989-60b80f9907eb8%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/react.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/react.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:38	5625/5625	---M--	200	added ('OK')	image/png	etag:%22bfe059e-15f9-60b80f9a28403%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/vue.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/vue.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:39	23414/23414	---M--	200	added ('OK')	image/png	etag:%22bfe0599-5b76-60b80f97194a3%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/bootstrap.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/bootstrap.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:39	27463/27463	---M--	200	added ('OK')	image/png	etag:%22bfe059a-6b47-60b80f971523b%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/django.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/django.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:39	58209/58209	---M--	200	added ('OK')	image/png	etag:%22bfe059c-e361-60b80f990ec18%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/magento.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/magento.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:41	5324/5324	---M--	200	added ('OK')	image/png	etag:%22bfe059b-14cc-60b80f97ce715%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/projects/python.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/projects/python.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:41	16039/16039	---M--	200	added ('OK')	image/png	etag:%22bfc0100-3ea7-60b80e5ef9c66%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/apps/17.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/apps/17.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:41	12595/12595	---M--	200	added ('OK')	image/png	etag:%22bfc0101-3133-60b80e5f23476%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/apps/18.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/apps/18.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:42	42247/42247	---M--	200	added ('OK')	image/png	etag:%22bfc0102-a507-60b80e61abb7d%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/apps/19.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/apps/19.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:43	27766/27766	---M--	200	added ('OK')	image/png	etag:%22bfc0103-6c76-60b80e613fcec%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/apps/20.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/apps/20.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:45	239836/239836	---M--	200	added ('OK')	image/png	etag:%22bfe058e-3a8dc-60b80f8372459%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/orders/01.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/orders/01.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:45	98631/98631	---M--	200	added ('OK')	image/png	etag:%22bfe0590-18147-60b80f8593ed7%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/orders/03.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/orders/03.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:47	540165/540165	---M--	200	added ('OK')	image/png	etag:%22bfe0595-83e05-60b80f91399fc%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/orders/08.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/orders/08.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:47	298718/298718	---M--	200	added ('OK')	image/png	etag:%22bfe0592-48ede-60b80f8aa1e04%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/orders/05.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/orders/05.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:47	636585/636585	---M--	200	added ('OK')	image/png	etag:%22bfe0591-9b6a9-60b80f8aa3d44%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/orders/04.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/orders/04.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
15:45:48	590812/590812	---M--	200	added ('OK')	image/png	etag:%22bfe0594-903dc-60b80f925ddc7%22	https://codervent.com/matoxi/demo/vertical-menu/assets/images/orders/07.png	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/images/orders/07.png	(from https://codervent.com/matoxi/demo/vertical-menu/index.html)
